0 ISIC_0030539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0029581,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0059799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0026810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0 ISIC_0025730,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0032640,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0 ISIC_0064041,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0 ISIC_0009934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0030754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0026498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0 ISIC_0024511,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0060360,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0031185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0055290,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0060035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0030530,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0054477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0 ISIC_0072524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0032725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0029147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0 ISIC_0034127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0067219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0066257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0067916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0067043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0028137,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0059153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0057928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0033165,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0066104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0057853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1 ISIC_0008913_downsampled,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0024599,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0024638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0 ISIC_0025672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0058902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0033508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0024751,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0 ISIC_0066963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0069584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0054244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0033942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1 ISIC_0030653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0 ISIC_0025633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0072536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0057365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0024306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0025301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0068366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0072585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1 ISIC_0029711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0027342,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0072129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0058950,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0065947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0 ISIC_0032810,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0026265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0 ISIC_0024490,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1 ISIC_0027550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0063766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0 ISIC_0031532,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0030962,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0 ISIC_0009979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0065977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0027286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0 ISIC_0030607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1 ISIC_0032866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0 ISIC_0056012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0054591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0031248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0025231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0 ISIC_0009990,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0029192,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0025361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0 ISIC_0032227,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0025275,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0065302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0010238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0 ISIC_0029140,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0010588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0072205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0068658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0033476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1 ISIC_0028360,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0 ISIC_0063107,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0032388,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0015330_downsampled,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0028604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0072061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0 ISIC_0028940,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0053618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0069734,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0009914,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0014647_downsampled,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1 ISIC_0030444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1 ISIC_0010852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0 ISIC_0027096,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0025263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0072652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0025848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0025069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0 ISIC_0034134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0031275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0028649,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0061599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0 ISIC_0070241,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1 ISIC_0061002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1 ISIC_0031279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1 ISIC_0067728,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0057819,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0054310,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0053756,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0 ISIC_0010074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0066520,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0025678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0067284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0072440,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0066150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0 ISIC_0056742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0053532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0032853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0067058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0055157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0064714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0060787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0029812,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0069079,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1 ISIC_0025278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1 ISIC_0026019,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1 ISIC_0027217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0 ISIC_0055701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0030125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0071377,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0013118_downsampled,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0 ISIC_0024982,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1 ISIC_0031127,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0053537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0 ISIC_0061403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0054279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0 ISIC_0013427_downsampled,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0024458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0062049,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0028872,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0054090,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0 ISIC_0013473_downsampled,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0068460,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0059299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1 ISIC_0000140_downsampled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0 ISIC_0012433_downsampled,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0 ISIC_0000449_downsampled,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0025961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0070907,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1 ISIC_0032269,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0 ISIC_0069608,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0062810,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0065859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0 ISIC_0027304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0014177_downsampled,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0056236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0066782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0068300,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0030695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0014409_downsampled,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1 ISIC_0026313,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0 ISIC_0069658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0 ISIC_0012298_downsampled,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0065083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1 ISIC_0072403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0 ISIC_0056921,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0057679,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0013189_downsampled,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0 ISIC_0025948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0 ISIC_0025626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0065277,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0027765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0 ISIC_0065804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0067486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0 ISIC_0061165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0030306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0014912_downsampled,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0 ISIC_0032785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0072877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0 ISIC_0029603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0 ISIC_0032026,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0033262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0 ISIC_0030459,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0 ISIC_0025104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0025333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0028296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0 ISIC_0026792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0031107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0 ISIC_0025731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0012713_downsampled,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0 ISIC_0014646_downsampled,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1 ISIC_0073173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0 ISIC_0032257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0031047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0027250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1 ISIC_0072759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0 ISIC_0072940,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0063077,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0069090,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0034069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1 ISIC_0064874,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0030092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0065801,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0064742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0054819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1 ISIC_0024960,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1 ISIC_0015483_downsampled,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0026089,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0070090,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0015035_downsampled,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0025517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0025397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0 ISIC_0065768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0030723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1 ISIC_0030945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1 ISIC_0032042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0 ISIC_0064918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0059661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0058606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0068226,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0 ISIC_0026687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0032777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0065178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0059326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0 ISIC_0056039,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0030997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0 ISIC_0056825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0028075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0034302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0067601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0065639,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0 ISIC_0068982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0061370,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0 ISIC_0064448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0029498,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0033951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0026849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0071910,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0033112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1 ISIC_0027127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1 ISIC_0027724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0000531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0028402,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0057196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0067955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0061365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1 ISIC_0028561,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0011300,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0031870,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1 ISIC_0065567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0059994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0060400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0000138_downsampled,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0070775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0 ISIC_0015176_downsampled,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1 ISIC_0071091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0 ISIC_0025867,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1 ISIC_0059095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0 ISIC_0064312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0065611,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0025894,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0065633,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0071605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0 ISIC_0066089,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1 ISIC_0057803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0 ISIC_0012284_downsampled,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
